key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
#,PacketIndex,Name,Description,OrderPriority,1HWpn%,OH<%>,Head<%>,Chest<%>,Hands<%>,Waist<%>,Legs<%>,Feet<%>,Earring<%>,Necklace<%>,Bracelet<%>,Ring<%>,2HWpn<%>,UnderArmor<%>,ChestHead<%>,ChestHeadLegsFeet<%>,,LegsFeet<%>,HeadChestHandsLegsFeet<%>,ChestLegsGloves<%>,ChestLegsFeet<%>,,MeldParam[0],MeldParam[1],MeldParam[2],MeldParam[3],MeldParam[4],MeldParam[5]
int32,sbyte,str,str,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte
0,-1,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
1,0,"Strength","Affects physical melee damage, as well as damage prevented by parrying and blocking.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,90,100,100,100,70,70,70,100,70,100,100
2,1,"Dexterity","Affects physical ranged damage, as well as parry and block rates.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,90,70,70,70,100,70,70,100,70,100,70
3,2,"Vitality","Affects maximum HP.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,90,100,100,100,100,90,90,100,90,100,100
4,3,"Intelligence","Affects attack magic potency.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,90,70,70,70,70,100,70,70,100,100,70
5,4,"Mind","Affects healing magic potency.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,90,70,70,70,70,70,100,70,100,100,70
6,5,"Piety","Affects maximum MP.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,90,70,70,70,70,70,100,70,70,100,70
7,6,"HP","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
8,7,"MP","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
9,8,"TP","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
10,9,"GP","",2,2,2,2,2,2,2,2,25,25,25,13,0,0,4,8,0,4,100,100,100,100,100,100,100,100,100,100,100
11,10,"CP","",2,2,2,2,2,2,2,2,25,25,25,13,0,0,4,8,0,4,100,100,100,100,100,100,100,100,100,100,100
12,-1,"Physical Damage","",100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,100,100,100,100,90,50,50,100,50,50,100
13,-1,"Magic Damage","",100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0,0,0,50,50,50,50,50,100,100,50,100,30,50
14,11,"Delay","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
15,-1,"Additional Effect: ","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
16,-1,"Attack Speed","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
17,-1,"Block Rate","",0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,50,50,100,50,100,100
18,-1,"Block Strength","",0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,50,50,100,50,100,100
19,12,"Parry","Affects the rate at which you parry attacks with your weapon. The higher the value, the higher the frequency with which you will parry an attack.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
20,13,"Attack Power","Affects amount of damage dealt by physical attacks.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
21,14,"Defense","Affects the amount of damage taken by physical attacks. The higher the value, the less damage taken.",0,0,15,21,15,13,21,15,0,0,0,0,0,0,36,72,0,36,66,100,66,50,50,33,33,50,33,33,50
22,15,"Accuracy","Affects the accuracy of both physical and magic attacks. The higher the rating, the better chance your attack will have of landing.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
23,16,"Evasion","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
24,17,"Magic Defense","Affects the amount of damage taken by magic attacks. The higher the value, the less damage taken.",0,0,15,21,15,13,21,15,0,0,0,0,0,0,36,72,0,36,33,100,33,50,50,66,66,50,66,66,50
25,-1,"Critical Hit Power","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
26,-1,"Critical Hit Resilience","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
27,18,"Critical Hit Rate","Affects the rate at which your physical and magic attacks deal critical damage or restore critical HP. The higher the value, the higher the frequency with which your hits will be critical.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
28,-1,"Critical Hit Evasion","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
29,19,"Slashing Resistance","Decreases damage done by slashing attacks.",0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
30,20,"Piercing Resistance","Decreases damage done by piercing attacks.",0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
31,21,"Blunt Resistance","Decreases damage done by blunt attacks.",0,0,0,0,0,0,0,0,20,20,20,20,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
32,-1,"Projectile Resistance","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
33,22,"Attack Magic Potency","Affects the amount of damage dealt by magic attacks.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
34,23,"Healing Magic Potency","Affects the amount of HP restored by healing spells.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
35,-1,"Enhancement Magic Potency","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
36,-1,"Enfeebling Magic Potency","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
37,24,"Fire Resistance","Decreases fire-aspected damage.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
38,25,"Ice Resistance","Decreases ice-aspected damage.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
39,26,"Wind Resistance","Decreases wind-aspected damage.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
40,27,"Earth Resistance","Decreases earth-aspected damage.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
41,28,"Lightning Resistance","Decreases lightning-aspected damage.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
42,29,"Water Resistance","Decreases water-aspected damage.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
43,-1,"Magic Resistance","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
44,30,"Determination","Affects the amount of damage dealt by both physical and magic attacks, as well as the amount of HP restored by healing spells. Auto-attack potency is also affected.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
45,31,"Skill Speed","Affects the recast timer for weaponskills. The higher the value, the shorter the recast time.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
46,32,"Spell Speed","Affects both the casting and recast timers for spells. The higher the value, the shorter the timers.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
47,33,"速度","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
48,34,"Morale","In PvP, replaces physical and magical defense in determining damage inflicted by other players. Also influences the amount of damage dealt to other players.",10,4,8,13,8,6,13,8,6,6,6,6,14,7,21,42,0,21,100,100,100,100,100,100,100,100,100,100,100
49,-1,"Enmity","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
50,-1,"Enmity Reduction","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
51,-1,"Resting HP","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
52,-1,"Resting MP","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
53,-1,"Regen","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
54,-1,"Refresh","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
55,-1,"Movement Speed","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
56,-1,"Spikes","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
57,39,"Slow Resistance","Shortens the duration of slow.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
58,-1,"Petrification Resistance","",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
59,-1,"Paralysis Resistance","",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
60,40,"Silence Resistance","Shortens the duration of silence.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
61,41,"Blind Resistance","Shortens the duration of blind.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
62,42,"Poison Resistance","Shortens the duration of poison.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
63,43,"Stun Resistance","Shortens the duration of stun.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
64,44,"Sleep Resistance","Shortens the duration of sleep.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
65,45,"Bind Resistance","Shortens the duration of bind.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
66,46,"Heavy Resistance","Shortens the duration of heavy.",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
67,-1,"Doom Resistance","",14,0,14,14,14,14,14,14,0,0,0,0,14,14,28,56,0,28,100,100,100,100,100,100,100,100,100,100,100
68,-1,"Reduced Durability Loss","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100
69,-1,"Increased Spiritbond Gain","",10,2,8,8,8,8,8,8,8,8,8,8,12,6,16,32,0,16,100,100,100,100,100,100,100,100,100,100,100
70,35,"Craftsmanship","Affects the amount of progress achieved in a single synthesis step.",35,35,1,30,1,1,1,1,1,1,1,1,0,0,31,33,0,2,100,100,100,100,100,100,100,100,100,100,100
71,36,"Control","Affects the amount of quality improved in a single synthesis step.",20,20,10,10,10,10,10,10,1,1,1,1,0,0,20,40,0,20,100,100,100,100,100,100,100,100,100,100,100
72,37,"Gathering","Affects the rate at which items are gathered.",35,20,1,20,15,1,10,1,1,1,1,1,0,0,21,46,0,11,100,100,100,100,100,100,100,100,100,100,100
73,38,"Perception","Affects the rate at which high-quality items are gathered.",20,35,20,10,1,5,1,10,1,1,1,1,0,0,30,22,0,11,100,100,100,100,100,100,100,100,100,100,100
