key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
#,,,,,,,,,,,,,,
int32,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,bool,byte,bool
0,True,True,True,False,True,True,True,True,True,True,True,False,1,True
1,True,True,True,True,True,False,True,True,True,True,True,True,2,True
2,False,False,True,False,False,True,True,True,True,True,False,False,0,False
3,True,True,False,False,True,False,False,True,False,True,False,False,0,True
4,True,True,False,False,True,False,False,False,False,False,False,False,0,True
5,False,False,False,False,False,False,False,False,False,True,False,False,0,True
6,True,True,False,False,False,True,True,True,False,True,False,False,0,False
7,True,True,True,False,True,True,True,True,False,True,False,False,0,True
8,True,True,False,False,True,False,False,True,False,True,False,False,0,True
9,True,True,False,False,True,False,False,False,False,False,False,False,0,True
10,True,True,False,False,True,False,False,False,False,False,False,False,0,True
11,True,True,False,False,True,False,False,True,False,True,False,False,0,True
12,True,True,True,False,True,False,False,False,False,True,False,False,0,True
13,True,True,True,True,True,True,True,True,True,True,True,True,1,True
14,True,True,True,True,True,True,True,True,True,True,True,True,0,True
15,False,False,True,False,False,True,True,True,True,True,False,False,0,False
