key,0,1,2,3,4,5,6,7,8,9,10,11
#,File,WidthScale,,,,,,,,,,
int32,byte,uint32,byte,byte,single,single,single,single,single,single,single,single
0,0,0,0,0,1,1,1,1,1,1,1,1
1,0,4290249107,30,30,1,1,1,1,1,12,40,20
2,1,4284903026,30,30,1,1,1,1,1,12,40,20
3,2,4294911763,30,30,1,1,1,1,1,12,40,20
4,3,4281170461,30,30,1,1,1,1,1,12,40,20
5,4,4281553663,30,30,1,1,1,1,1,12,40,20
6,5,4294910289,30,30,1,1,1,1,1,12,40,20
7,6,4279658874,30,30,1,1,1,1,1,12,40,20
8,7,4286863667,30,30,1,1,1,1,1,12,40,20
9,8,4280297471,30,30,1,24,0.1,1,1,1000,100,5
10,9,4281348144,33,32,1.3,24,0.1,1,1,1000,100,5
11,10,4280824063,30,30,1,4,1,1,1,40,100,80
12,11,4285595512,30,30,1,1,5,0.5,1,100,500,300
13,12,4294067288,30,30,1,1,1,1,1,24,80,40
14,13,4294457747,30,30,1,2,0.7,1,1,32,90,90
15,8,539033599,30,30,1,24,0.1,1,1,1000,100,5
16,12,553591039,30,30,1,1,1,1,1,24,80,40
17,10,4280295679,30,30,1,4,1,1,1,40,100,80
18,0,0,0,0,1,1,1,1,1,1,1,1
19,0,0,0,0,1,1,1,1,1,1,1,1
20,0,0,0,0,1,1,1,1,1,1,1,1
