key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
#,MainHand,OffHand,Head,Body,Gloves,Waist,Legs,Feet,Ears,Neck,Wrists,FingerL,FingerR,SoulCrystal,
int32,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,sbyte,str
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,""
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"主武器"
2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"副武器"
3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"頭"
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"胴"
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"腕"
6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"腰"
7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"脚"
8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"足"
9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"耳"
10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"首"
11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"手首"
12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"指"
13,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,"両手"
14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"片手武器"
15,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,"胴（頭不可）"
16,0,0,0,1,-1,0,-1,-1,0,0,0,0,0,0,"胴（腕脚足不可）"
17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ジョブストーン"
18,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,""
19,0,0,-1,1,-1,0,-1,-1,0,0,0,0,0,0,""
20,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,""
21,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,""
